codine,mun,siniestros,siniestrosnum,siniestrostxt,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
29067,Málaga,"419,9",41992,"419,9",,,,,,"2,0",,,2,2,,,2,,,2,2,22,,,,,,2
29069,Marbella,"260,2",26017,"260,2",,,2,,,,,,14,2,,2,2,2,,,,53,,,,2,,8
29082,Rincón de la Victoria,"130,6",13058,"130,6",72,,,,,,2,,2,2,2,17,2,,,2,18,1808,2,2,,2,,2
29070,Mijas,"126,0",12596,"126,0",,,,,,,,,2,2,,,,,,,2,2,,2,,,,2
29051,Estepona,"123,6",12363,"123,6",,,,"10,0",,,,,,,2,7,,,,,,,,,,,,40
29032,Campillos,"80,6",8058,"80,6",,,,,,,,,2,,,,,,,,,7,,2,,,,
29007,Alhaurín de la Torre,"67,1",6713,"67,1",2,,14,"2,0",,,2,2,2,2,2,122,,,,18,2,2,2,,,,,173
29068,Manilva,"51,0",5104,"51,0",,,,,,,,,2,2,,2,2,,,2,2,90,,15,,,,11
29901,Torremolinos,"49,5",4950,"49,5",,,2,,,,2,18,2,2,2,242,21,,,,,2,45,,,,,
29054,Fuengirola,"43,6",4363,"43,6",889,2,2,"2.092,0",2,"11,0",6,2,2,35,,10,,2,2,6,2,10,26,7,2,2,,22
29025,Benalmádena,"34,5",3446,"34,5",,,,"2,0",,,2,,,2,,61,,,,,,,,,,,,12
29084,Ronda,"33,9",3392,"33,9",,,,,,,,,6,2,,,,,,,,17,,,,2,,19
29015,Antequera,"29,7",2967,"29,7",67,,,,,,10,,2,2,,13,,2,,,2,42,2,,,,9,
29008,Alhaurín el Grande,"28,1",2808,"28,1",,,,,,,,,17,2,,,2,,,2,,55,,,,2,,2
29038,Cártama,"25,8",2575,"25,8",,,2,,,,,,,2,,,,,2,,2,59,,2,,2,,9
29041,Casares,"25,0",2496,"25,0",,,2,,,"2,0",115,6,2,35,,2,2,,10,351,2,59,,,,2,,2
29042,Coín,"20,7",2071,"20,7",,,2,"2,0",,"2,0",,,2,,,,,,,2,,65,7,2,2,,,8
29094,Vélez-Málaga,"20,2",2021,"20,2",2,,2,,,,,,2,2,,6,,,,2,,2,,10,,,,35
29075,Nerja,"20,0",2000,"20,0",2,,19,"30,0",,"2,0",,,,39,36,55,2,,,197,2,16,29,68,2,,,121
29012,Álora,"14,8",1475,"14,8",,,2,,,"2,0",,,2,2,,2,,,2,,,2,,,,,,
29097,Villanueva del Trabuco,"14,1",1408,"14,1",,,,,,"11,0",62,7,10,144,2,7,,,15,940,7,10,,,6,2,,
29023,Benahavís,"13,7",1371,"13,7",,,,"2,0",,"2,0",,,2,7,,2,,,,,,2,2,,,,,8
29091,Torrox,"7,1",713,"7,1",26,2,16,"60,0",,"26,0",15,2,2,241,26,43,2,2,106,509,11,8,91,46,203,2,,166
29088,Sierra de Yeguas,"6,2",617,"6,2",,,,,,,,2,,,,76,,,,,,2,12,,2,,,
29017,Archidona,"6,0",600,"6,0",,,,"2,0",,,,,,,2,2,,,,,,2,,,,,,12
29089,Teba,"5,5",554,"5,5",,,2,,,,,,2,,,2,,,2,,,,,,,,,
29080,Pizarra,"4,5",446,"4,5",,,,,,,2,2,,2,,2,,2,,2,,2,,,,,,
29076,Ojén,"4,3",429,"4,3",17,2,18,"250,0",2,"350,0",165,24,39,233,884,10,2,189,16,2300,19,1286,95,57,102,16,2,164
29096,Villanueva del Rosario,"3,9",388,"3,9",6,34,285,"58,0",12,"176,0",121,48,38,274,36,15,2,220,15,1050,80,22,2,14,495,2,2,11
29073,Monda,"3,7",367,"3,7",,,2,,,,,,,,,,,,,2,,16,,,,,,2
29063,Jimera de Líbar,"3,4",342,"3,4",,,,,,,,,2,2,,,,,,,,7,,,,,,
29046,Cortes de la Frontera,"3,4",338,"3,4",6,2,2,,,,2,2,145,19,6,98,14,20,16,7,2,399,2,32,,2,2,37
29093,Valle de Abdalajís,"3,3",329,"3,3",,,2,"6,0",,"2,0",2,6,2,2,2,56,2,,,2,,10,46,,,,,2
29018,Ardales,"3,3",325,"3,3",,,,,,,,,,,,2,,,2,2,,2,,,,,,
29053,Frigiliana,"3,1",308,"3,1",,,,,,,,,2,,,,,,,,,,,,,,,
29011,Almogía,"2,8",279,"2,8",,,,"2,0",,"2,0",,,,6,,,,,,2,,20,,2,,,,2
29026,Benamargosa,"2,4",242,"2,4",10,,2,"12,0",9,"21,0",305,29,20,343,134,2,2,2,35,1282,6,617,,8,43,26,2,50
29020,Arriate,"2,3",233,"2,3",2,,24,"2,0",,"2,0",21,2,2,41,2,2,2,2,2,143,2,85,72,56,2,2,2,18
29059,Humilladero,"2,2",217,"2,2",,,,,,,,,,2,,2,,,,2,,2,,,,,,9
29056,Gaucín,"1,9",188,"1,9",,,,,,"6,0",,,,2,,2,2,,,,,,,,,,,
29902,Villanueva de la Concepción,"1,7",171,"1,7",,,,,,,,,,2,,2,,,,,,,,,,2,,2
29040,Casarabonela,"1,5",150,"1,5",6,,26,"8,0",,"6,0",2,2,9,41,6,17,2,,2,60,2,92,321,48,,2,2,20
29028,Benaoján,"1,5",146,"1,5",347,37,171,"462,0",2,"131,0",113,25,28,594,60,1505,6,17,309,1355,1498,75,272,1537,23,16,2,1494
29079,Periana,"1,5",146,"1,5",,,,"2,0",2,"2,0",11,,6,48,43,10,2,2,,154,2,19,2,2,,2,7,11
29072,Mollina,"1,4",138,"1,4",,,,,,,,,,,,,,2,,,,2,,,,,,2
29058,Guaro,"1,3",133,"1,3",,,2,,,"2,0",,,,2,,18,,,,,2,2,,,2,,,
29002,Alcaucín,"1,3",129,"1,3",,,2,"2,0",,,2,,,2,,19,,,,22,,9,,,2,,,42
29045,Cómpeta,"1,3",125,"1,3",11,2,2,"2,0",,"2,0",335,2,2,2,2,60,,6,6,2,,2,2,2,9,,,26
29043,Colmenar,"1,2",121,"1,2",,,,,,,,,2,9,,,,,2,,2,,2,,,,,2
29039,Casabermeja,"1,2",117,"1,2",2,,,"2,0",,,,,2,2,,13,2,,,,,,2,,,,,9
29100,Yunquera,"1,0",96,"1,0",,,,,,,,,2,2,,,,,,2,,18,2,,,,,2
29036,Carratraca,"0,8",83,"0,8",12,,23,"2,0",2,"14,0",6,7,29,17,7,266,43,2,2,7,26,200,20,,2,2,,21
29095,Villanueva de Algaidas,"0,8",83,"0,8",,,,"2,0",,,,,,,,2,,,,,,,,,,,,2
29019,Arenas,"0,8",79,"0,8",56,10,47,"128,0",2,"18,0",23,29,40,155,2,7,2,2,252,18,22,16,142,157,2,2,2,55
29031,El Burgo,"0,8",79,"0,8",,,,"2,0",,,,,,,,,,,,,,,,2,,,,
29055,Fuente de Piedra,"0,8",75,"0,8",,,,,,,,,2,,,,,,,,,16,,,,2,,
29099,Viñuela,"0,7",71,"0,7",2,,,,,,2,,11,2,,15,2,2,,,,16,,2,,2,,2
29044,Comares,"0,7",71,"0,7",,,,,,,,,,,,2,,,,,,2,,,,2,,
29013,Alozaina,"0,6",63,"0,6",2,,,,,,,,6,,,,,,,2,,,,,,,,
29064,Jubrique,"0,6",58,"0,6",,,,,,"2,0",,,,,,,,,,,,,,,,2,,2
29005,Algarrobo,"0,6",58,"0,6",,,,"2,0",,,2,,2,10,,2,,,2,,,,,,,,,8
29024,Benalauría,"0,5",54,"0,5",8,,,,,,2,,,,,2,,,,2,,11,2,,,,,8
29083,Riogordo,"0,5",54,"0,5",2,2,2,,,,2,,,,,17,,,2,,,26,,,2,,,
29010,Almargen,"0,5",46,"0,5",,,,"2,0",,"2,0",,,2,12,9,,,2,,24,,38,2,2,,2,,7
29003,Alfarnate,"0,5",46,"0,5",,,,"9,0",,,2,,2,2,,6,,,,,,2,,,,,,2
29047,Cuevas Bajas,"0,4",42,"0,4",,,,,,,,,2,,,2,,,,,,2,,,,,,2
29014,Alpandeire,"0,4",42,"0,4",,,,,,,,,,2,,,2,,,,,2,,,,,,2
29052,Faraján,"0,4",38,"0,4",2,30,452,"20,0",2,"49,0",58,18,13,52,2,7,2,104,9,159,17,2,2,9,13,2,10,7
29035,Cañete la Real,"0,4",38,"0,4",2,,,,,,35,2,2,2,,8,,,13,,,,,,,,,11
29049,Cuevas de San Marcos,"0,4",38,"0,4",,,,,,,,,,2,2,,,,,2,,,,,,,,
29086,Sayalonga,"0,3",29,"0,3",,,2,"2,0",,,,2,2,2,,9,2,,,2,2,2,,,,2,,2
29098,Villanueva de Tapia,"0,3",29,"0,3",2,,,,,,,,,,,2,,,,,,,,,,,,
29090,Tolox,"0,3",25,"0,3",204,42,21,"51,0",,"46,0",6,14,9,59,2,2,2,6,20,60,20,18,40,31,2,2,2,168
29061,Istán,"0,3",25,"0,3",,,,,,,,,15,,,,,,,,,8,,,,,,
29009,Almáchar,"0,3",25,"0,3",,,,,,,,,,2,,2,,,2,,,,,,,,,
29033,Canillas de Aceituno,"0,3",25,"0,3",,,,,,,,,2,2,,,,,2,,,,,,,,,
29050,Cútar,"0,3",25,"0,3",,,,,,,,,,,,2,,,,,,,2,,,,,2
29071,Moclinejo,"0,3",25,"0,3",55,15,2,"19,0",,"57,0",7,9,6,17,2,15,2,47,6,17,2,55,61,2,,6,,81
29001,Alameda,"0,2",21,"0,2",2,2,,,,,28,2,2,2,2,10,,8,12,28,,8,,,2,2,,62
29065,Júzcar,"0,2",21,"0,2",,,,,,"2,0",2,,,,,2,,,,,,12,,,,,,2
29037,Cartajima,"0,2",21,"0,2",,,,,2,"2,0",,,,2,,2,,,,,7,2,,,,,,2
29034,Canillas de Albaida,"0,2",21,"0,2",,,,"2,0",,,2,,,,,2,,,,,2,,,,,,,
29057,Genalguacil,"0,2",21,"0,2",,,,,,,,,,,,,,,,,,2,,,,2,,
29006,Algatocín,"0,2",21,"0,2",,,,,,,,,,,,,2,2,,,,2,,,,,,
29027,Benamocarra,"0,2",21,"0,2",,,,,,,,,,,7,2,,,,,,,,,,,,2
29074,Montejaque,"0,2",17,"0,2",,2,,,,,,2,,2,,2,,,2,,,,,,,,,
29004,Alfarnatejo,"0,2",17,"0,2",,,,,,,,,,2,,,,,,,,2,,,,,,
29016,Árchez,"0,2",17,"0,2",2,,,,,,,,2,2,,,,,,,,,,,,,,2
29092,Totalán,"0,1",13,"0,1",,,,,,,,,,2,,,,,2,,,,,,,,,
29066,Macharaviaya,"0,1",13,"0,1",,,,,,,,,,2,,2,,,,,,,2,,,,,
29022,Benadalid,"0,1",13,"0,1",,,,,,,,,,,,2,,,2,,,2,,,,,,
29029,Benarrabá,"0,1",13,"0,1",,,,,,,,,,,,,,,2,,,2,,,,,,
29060,Igualeja,"0,1",13,"0,1",2,,,,,,2,2,,2,,,,,2,,,8,,,,,,
29030,El Borge,"0,1",13,"0,1",,,2,,,"2,0",,,,,,2,,,,,2,2,,,,,,
29081,Pujerra,"0,1",8,"0,1",2,,,,,,,,,,,2,,,,,,,,,,,,2
29087,Sedella,"0,0",4,"0,0",,,,,,,,,,,,,,,,,,2,,,,,,
29048,Cuevas del Becerro,"0,0",4,"0,0",,,,"2,0",,,,,,,,2,,,2,,,,,2,,,,2
